# E [MeV/fm^3] | P [MeV/fm^3] | n_B [1/fm^3]
6.418233188385868004e+01 3.155325760409864455e-01 6.776282953113697827e-02
6.440307746879449269e+01 3.173645548813714967e-01 6.799565125815815181e-02
6.462449907097887092e+01 3.192061246499722782e-01 6.822919268077720645e-02
6.484659863540994706e+01 3.210573791000026489e-01 6.846345577583894115e-02
6.506937811359827606e+01 3.229184130438357281e-01 6.869844252493771675e-02
6.529283946360352786e+01 3.247893223640730964e-01 6.893415491442725362e-02
6.551698465007130778e+01 3.266702040247183580e-01 6.917059493543044335e-02
6.574181564427041735e+01 3.285611560824560629e-01 6.940776458384900760e-02
6.596733442413068360e+01 3.304622776980424281e-01 6.964566586037378160e-02
6.619354297428031941e+01 3.323736691477949812e-01 6.988430077049397060e-02
6.642044328608447756e+01 3.342954318351993859e-01 7.012367132450730844e-02
6.664803735768363424e+01 3.362276683026230728e-01 7.036377953752998016e-02
6.687632719403238468e+01 3.381704822431382818e-01 7.060462742950639192e-02
6.710531480693870776e+01 3.401239785124594572e-01 7.084621702521916309e-02
6.733500221510328743e+01 3.420882631409913888e-01 7.108855035429902103e-02
6.756539144415941678e+01 3.440634433459915376e-01 7.133162945123468213e-02
6.779648452671328585e+01 3.460496275438499914e-01 7.157545635538313522e-02
6.802828350238416988e+01 3.480469253624779991e-01 7.182003311097913401e-02
6.826079041784535661e+01 3.500554476538211279e-01 7.206536176714550823e-02
6.849400732686540039e+01 3.520753065064850529e-01 7.231144437790308632e-02
6.872793629034963203e+01 3.541066152584835258e-01 7.255828300218081228e-02
6.896257937638188196e+01 3.561494885101021968e-01 7.280587970382565444e-02
6.919793866026671481e+01 3.582040421368864469e-01 7.305423655161270846e-02
6.943401622457244571e+01 3.602703933027529004e-01 7.330335561925559185e-02
6.967081415917323284e+01 3.623486604732156779e-01 7.355323898541596406e-02
6.990833456129306001e+01 3.644389634287461543e-01 7.380388873371407366e-02
7.014657953554907976e+01 3.665414232782522874e-01 7.405530695273876418e-02
7.038555119399575233e+01 3.686561624726862885e-01 7.430749573605761882e-02
7.062525165616918343e+01 3.707833048187783032e-01 7.456045718222717444e-02
7.086568304913191696e+01 3.729229754928989338e-01 7.481419339480303854e-02
7.110684750751795491e+01 3.750753010550512134e-01 7.506870648235007548e-02
7.134874717357877216e+01 3.772404094629959181e-01 7.532399855845295367e-02
7.159138419722843594e+01 3.794184300865010018e-01 7.558007174172583220e-02
7.183476073609057266e+01 3.816094937217326954e-01 7.583692815582299129e-02
7.207887895554478064e+01 3.838137326057754484e-01 7.609456992944903242e-02
7.232374102877369637e+01 3.860312804312886481e-01 7.635299919636913402e-02
7.256934913681062937e+01 3.882622723612993432e-01 7.661221809541937655e-02
7.281570546858716853e+01 3.905068450441313566e-01 7.687222877051698433e-02
7.306281222098205319e+01 3.927651366284783951e-01 7.713303337067105303e-02
7.331067159886920592e+01 3.950372867786074993e-01 7.739463404999231966e-02
7.355928581516710096e+01 3.973234366897113734e-01 7.765703296770390396e-02
7.380865709088840276e+01 3.996237291034017147e-01 7.792023228815164737e-02
7.405878765518987450e+01 4.019383083233436516e-01 7.818423418081454912e-02
7.430967974542261345e+01 4.042673202310367864e-01 7.844904082031510517e-02
7.456133560718305375e+01 4.066109123017414562e-01 7.871465438642985535e-02
7.481375749436384126e+01 4.089692336205519307e-01 7.898107706409966677e-02
7.506694766920617212e+01 4.113424348986228773e-01 7.924831104344073895e-02
7.532090840235106555e+01 4.137306684895351028e-01 7.951635851975435987e-02
7.557564197289246977e+01 4.161340884058223333e-01 7.978522169353789717e-02
7.583115066843004115e+01 4.185528503356476526e-01 8.005490277049527592e-02
7.608743678512264808e+01 4.209871116596307639e-01 8.032540396154744244e-02
7.634450262774221585e+01 4.234370314678334579e-01 8.059672748284300858e-02
7.660235050972801218e+01 4.259027705768989036e-01 8.086887555576871556e-02
7.686098275324187057e+01 4.283844915473540849e-01 8.114185040696048068e-02
7.712040168922278838e+01 4.308823587010606748e-01 8.141565426831333385e-02
7.738060965744314501e+01 4.333965381388372173e-01 8.169028937699256143e-02
7.764160900656477793e+01 4.359271977582370727e-01 8.196575797544421171e-02
7.790340209419572659e+01 4.384745072714911762e-01 8.224206231140578083e-02
7.816599128694737431e+01 4.410386382236151093e-01 8.251920463791696803e-02
7.842937896049205904e+01 4.436197640106814277e-01 8.279718721333027831e-02
7.869356749962125264e+01 4.462180598982599666e-01 8.307601230132177772e-02
7.895855929830457853e+01 4.488337030400300631e-01 8.335568217090219556e-02
7.922435675974816149e+01 4.514668724965533175e-01 8.363619909642705519e-02
7.949096229645500955e+01 4.541177492542295968e-01 8.391756535760795666e-02
7.975837833028469959e+01 4.567865162444184057e-01 8.419978323952316546e-02
8.002660729251445559e+01 4.594733583627389484e-01 8.448285503262856211e-02
8.029565162389991428e+01 4.621784624885430515e-01 8.476678303276839743e-02
8.056551377473701336e+01 4.649020175045669445e-01 8.505156954118604784e-02
8.083619620492456193e+01 4.676442143167666710e-01 8.533721686453542288e-02
8.110770138402627083e+01 4.704052458743227527e-01 8.562372731489109601e-02
8.138003179133463050e+01 4.731853071898384222e-01 8.591110320975971215e-02
8.165318991593447606e+01 4.759845953597159340e-01 8.619934687209082624e-02
8.192717825676743360e+01 4.788033095847185061e-01 8.648846063028781117e-02
8.220199932269693477e+01 4.816416511907207210e-01 8.677844681821887673e-02
8.247765563257340204e+01 4.844998236496447785e-01 8.706930777522801923e-02
8.275414971530054231e+01 4.873780326005879293e-01 8.736104584614595714e-02
8.303148410990206685e+01 4.902764858711451401e-01 8.765366338130158030e-02
8.330966136558834023e+01 4.931953934989153909e-01 8.794716273653233052e-02
8.358868404182454981e+01 4.961349677532121971e-01 8.824154627319570621e-02
8.386855470839878990e+01 4.990954231569664223e-01 8.853681635818023976e-02
8.414927594549115497e+01 5.020769765088279879e-01 8.883297536391659976e-02
8.443085034374296072e+01 5.050798469054662565e-01 8.913002566838870711e-02
8.471328050432688883e+01 5.081042557640720325e-01 8.942796965514476781e-02
8.499656903901797023e+01 5.111504268450677291e-01 8.972680971330886102e-02
8.528071857026432667e+01 5.142185862750114911e-01 9.002654823759147218e-02
8.556573173125927667e+01 5.173089625697180338e-01 9.032718762830109493e-02
8.585161116601389608e+01 5.204217866575836515e-01 9.062873029135537495e-02
8.613835952942996244e+01 5.235572919031211692e-01 9.093117863829228154e-02
8.642597948737385138e+01 5.267157141307077239e-01 9.123453508628144581e-02
8.671447371675067473e+01 5.298972916485450435e-01 9.153880205813533233e-02
8.700384490557927109e+01 5.331022652728349964e-01 9.184398198232048005e-02
8.729409575306837610e+01 5.363308783521778533e-01 9.215007729296928463e-02
8.758522896969185467e+01 5.395833767921764945e-01 9.245709042989051774e-02
8.787724727726650542e+01 5.428600090802756517e-01 9.276502383858127587e-02
8.817015340902918297e+01 5.461610263108160890e-01 9.307387997023812420e-02
8.846395010971514239e+01 5.494866822103149362e-01 9.338366128176854575e-02
8.875864013563699473e+01 5.528372331629730629e-01 9.369437023580227952e-02
8.905422625476398935e+01 5.562129382364087160e-01 9.400600930070268646e-02
8.935071124680288790e+01 5.596140592076283005e-01 9.431858095057862879e-02
8.964809790327805672e+01 5.630408605892158747e-01 9.463208766529518368e-02
8.994638902761364818e+01 5.664936096557706691e-01 9.494653193048568918e-02
9.024558743521569681e+01 5.699725764705727560e-01 9.526191623756301297e-02
9.054569595355516753e+01 5.734780339124900816e-01 9.557824308373112643e-02
9.084671742225165758e+01 5.770102577031224200e-01 9.589551497199665098e-02
9.114865469315786584e+01 5.805695264341907968e-01 9.621373441118034886e-02
9.145151063044457374e+01 5.841561215951671659e-01 9.653290391592866948e-02
9.175528811068693358e+01 5.877703276011581046e-01 9.685302600672572593e-02
9.205999002295044420e+01 5.914124318210218778e-01 9.717410320990425843e-02
9.236561926887874563e+01 5.950827246057502906e-01 9.749613805765768026e-02
9.267217876278149902e+01 5.987814993170963440e-01 9.781913308805165186e-02
9.297967143172330395e+01 6.025090523564560208e-01 9.814309084503576586e-02
9.328810021561321264e+01 6.062656831940071989e-01 9.846801387845516285e-02
9.359746806729498303e+01 6.100516943981069140e-01 9.879390474406216094e-02
9.390777795263866778e+01 6.138673916649557416e-01 9.912076600352855149e-02
9.421903285063180533e+01 6.177130838485080933e-01 9.944860022445643766e-02
9.453123575347247254e+01 6.215890829906673964e-01 9.977740998039061338e-02
9.484438966666269266e+01 6.254957043517359594e-01 1.001071978508302207e-01
9.515849760910269595e+01 6.294332664411390610e-01 1.004379664212404766e-01
9.547356261318589077e+01 6.334020910484201572e-01 1.007697182830645938e-01
9.578958772489482953e+01 6.374025032745084252e-01 1.011024560337355632e-01
9.610657600389762933e+01 6.414348315632629749e-01 1.014361822766878807e-01
9.642453052364604105e+01 6.454994077333029434e-01 1.017708996213700368e-01
9.674345437147303528e+01 6.495965670101011558e-01 1.021066106832555082e-01
9.706335064869242046e+01 6.537266480583789896e-01 1.024433180838553031e-01
9.738422247069865989e+01 6.578899930147763531e-01 1.027810244507296883e-01
9.770607296706779721e+01 6.620869475208138732e-01 1.031197324175002483e-01
9.802890528165917772e+01 6.663178607561426325e-01 1.034594446238618071e-01
9.835272257271779495e+01 6.705830854720860046e-01 1.038001637155942514e-01
9.867752801297829990e+01 6.748829780254855804e-01 1.041418923445752015e-01
9.900332478976852713e+01 6.792178984128257602e-01 1.044846331687911412e-01
9.933011610511525191e+01 6.835882103046774239e-01 1.048283888523500879e-01
9.965790517585006114e+01 6.879942810804329234e-01 1.051731620654934724e-01
9.998669523371640366e+01 6.924364818633501617e-01 1.055189554846082955e-01
1.003164895254774507e+02 6.969151875559018716e-01 1.058657717922392022e-01
1.006472913130250220e+02 7.014307768754362016e-01 1.062136136771006656e-01
1.009791038734890520e+02 7.059836323901474975e-01 1.065624838340889641e-01
1.013119304993488470e+02 7.105741405553698264e-01 1.069123849642949625e-01
1.016457744985438723e+02 7.152026917501728143e-01 1.072633197750154366e-01
1.019806391945868569e+02 7.198696803142918821e-01 1.076152909797658264e-01
1.023165279266771961e+02 7.245755045853764509e-01 1.079683012982924489e-01
1.026534440498153486e+02 7.293205669365617760e-01 1.083223534565846274e-01
1.029913909349182575e+02 7.341052738143699630e-01 1.086774501868870146e-01
1.033303719689357649e+02 7.389300357769421623e-01 1.090335942277118053e-01
1.036703905549684066e+02 7.437952675326104934e-01 1.093907883238515732e-01
1.040114501123850488e+02 7.487013879787874915e-01 1.097490352263907204e-01
1.043535540769428280e+02 7.536488202412168214e-01 1.101083376927185081e-01
1.046967059009074461e+02 7.586379917135518403e-01 1.104686984865411725e-01
1.050409090531745449e+02 7.636693340972834365e-01 1.108301203778944560e-01
1.053861670193921896e+02 7.687432834420147021e-01 1.111926061431559171e-01
1.057324833020843187e+02 7.738602801860845481e-01 1.115561585650574200e-01
1.060798614207752166e+02 7.790207691975444826e-01 1.119207804326974726e-01
1.064283049411944262e+02 7.842252635877475786e-01 1.122864745415542292e-01
1.067779322807612203e+02 7.897278654423213196e-01 1.126532436934972042e-01
1.071288318996665794e+02 7.957237624286779276e-01 1.130210906968002610e-01
1.074809728910051803e+02 8.021481288157700229e-01 1.133900183661541439e-01
1.078343237366222525e+02 8.089349462765570431e-01 1.137600295226789127e-01
1.081888522998067970e+02 8.160169897468751987e-01 1.141311269939366130e-01
1.085445258179125858e+02 8.233258131465126528e-01 1.145033136139437246e-01
1.089013108949082778e+02 8.307917349613160862e-01 1.148765922231843456e-01
1.092591734938536376e+02 8.383438236850895287e-01 1.152509656686219602e-01
1.096180789293037776e+02 8.459098831201240509e-01 1.156264368037127066e-01
1.099779918596393458e+02 8.534164375350984377e-01 1.160030084884179080e-01
1.103388802073168904e+02 8.607965304104000515e-01 1.163806835892167990e-01
1.107008121505575815e+02 8.681818002824670533e-01 1.167594649791192235e-01
1.110638273486026293e+02 8.756449641099297576e-01 1.171393555376784024e-01
1.114279290429329166e+02 8.831859379253934605e-01 1.175203581510035344e-01
1.117931204875130504e+02 8.908046298860945456e-01 1.179024757117732303e-01
1.121594049488671772e+02 8.985009401611910862e-01 1.182857111192473915e-01
1.125267857061564030e+02 9.062747608179153591e-01 1.186700672792806166e-01
1.128952660512568684e+02 9.141259757065312019e-01 1.190555471043349689e-01
1.132648492888378939e+02 9.220544603440958831e-01 1.194421535134927853e-01
1.136355387364411627e+02 9.300600817970225975e-01 1.198298894324696107e-01
1.140073377245603012e+02 9.381426985624274906e-01 1.202187577936271040e-01
1.143802489661056967e+02 9.463049866749763117e-01 1.206087615359858201e-01
1.147542744586185819e+02 9.545528384620532991e-01 1.209999036052387955e-01
1.151294175061944998e+02 9.628863058612259218e-01 1.213921869537635811e-01
1.155056814707008783e+02 9.713052304812375137e-01 1.217856145406358420e-01
1.158830697271928329e+02 9.798094441890525808e-01 1.221801893316422777e-01
1.162615856639954757e+02 9.883987689740589833e-01 1.225759142992936257e-01
1.166412326827870629e+02 9.970730168108710156e-01 1.229727924228377345e-01
1.170220141986820295e+02 1.005831989520718839e+00 1.233708266882724836e-01
1.174039336403161258e+02 1.014675478631435812e+00 1.237700200883595364e-01
1.177869944499301909e+02 1.023603265235972559e+00 1.241703756226365113e-01
1.181711996399831008e+02 1.032617659438544555e+00 1.245718962974307065e-01
1.185565511399287004e+02 1.041726885468720942e+00 1.249745851258722423e-01
1.189430522765049005e+02 1.050930813854703105e+00 1.253784451279071066e-01
1.193307065181066662e+02 1.060228543098730380e+00 1.257834793303104493e-01
1.197195173468673772e+02 1.069619148287896504e+00 1.261896907666998080e-01
1.201094882587452304e+02 1.079101680797990959e+00 1.265970824775481396e-01
1.205006227636106075e+02 1.088675167994413995e+00 1.270056575101978780e-01
1.208929243853328899e+02 1.098338612930090274e+00 1.274154189188730912e-01
1.212863966618693468e+02 1.108090994040429544e+00 1.278263697646935815e-01
1.216810431453539962e+02 1.117931264835249738e+00 1.282385131156879576e-01
1.220768667946128971e+02 1.127865845443987824e+00 1.286518520468070970e-01
1.224738698785227200e+02 1.137907633570085730e+00 1.290663896399374677e-01
1.228720558400718801e+02 1.148053327011815838e+00 1.294821289839143408e-01
1.232714281718680809e+02 1.158299067412390748e+00 1.298990731745360006e-01
1.236719903793101309e+02 1.168640920859120635e+00 1.303172253145760129e-01
1.240737459806613572e+02 1.179074876983396969e+00 1.307365885137975470e-01
1.244766985071228476e+02 1.189596848051934774e+00 1.311571658889665593e-01
1.248808515029073760e+02 1.200202668049236365e+00 1.315789605638653936e-01
1.252862085253137536e+02 1.210888091751186613e+00 1.320019756693062152e-01
1.256927731048656796e+02 1.221649122228195106e+00 1.324262143431447492e-01
1.261005477497048162e+02 1.232491836322078704e+00 1.328516797302934094e-01
1.265095355516207292e+02 1.243421843841788110e+00 1.332783749827359532e-01
1.269197400882060833e+02 1.254441551913193509e+00 1.337063032595396384e-01
1.273311649501059577e+02 1.265553402887493073e+00 1.341354677268699613e-01
1.277438137410912873e+02 1.276759874726763444e+00 1.345658715580038689e-01
1.281576900781330437e+02 1.288063481393115106e+00 1.349975179333435527e-01
1.285727975914769559e+02 1.299466773241477746e+00 1.354304100404302158e-01
1.289891399247186712e+02 1.310972337416030253e+00 1.358645510739574513e-01
1.294067207348804232e+02 1.322582798250351077e+00 1.362999442357859248e-01
1.298255429755147929e+02 1.334299659827764106e+00 1.367365927349559196e-01
1.302456093300933446e+02 1.346122781179454053e+00 1.371744997877019090e-01
1.306669235236994382e+02 1.358052900327522572e+00 1.376136686174661838e-01
1.310894893036561371e+02 1.370090769574979106e+00 1.380541024549126472e-01
1.315133104318816208e+02 1.382237145986903171e+00 1.384958045379408587e-01
1.319383906849774348e+02 1.394492791419190914e+00 1.389387781116996345e-01
1.323647338543183594e+02 1.406858472547483752e+00 1.393830264286010368e-01
1.327923437461431604e+02 1.419334960896281528e+00 1.398285527483348889e-01
1.332212241816444021e+02 1.431923032868183565e+00 1.402753603378816549e-01
1.336513782924787961e+02 1.444625529040911127e+00 1.407234524715271773e-01
1.340828086201021847e+02 1.457446697492149168e+00 1.411728324308764437e-01
1.345155189945762686e+02 1.470386775807186464e+00 1.416235035048676871e-01
1.349495132903441572e+02 1.483445907136536013e+00 1.420754689897862910e-01
1.353847953973336189e+02 1.496624227915138050e+00 1.425287321892788339e-01
1.358213692210537147e+02 1.509921867756579106e+00 1.429832964143677720e-01
1.362592386826916027e+02 1.523338949346157545e+00 1.434391649834645399e-01
1.366984077192113034e+02 1.536875588332871301e+00 1.438963412223843441e-01
1.371388802834526075e+02 1.550531893220241875e+00 1.443548284643602075e-01
1.375806592862168714e+02 1.564312488582930483e+00 1.448146300500570693e-01
1.380237475837851946e+02 1.578222120354997982e+00 1.452757493275860512e-01
1.384681491561388214e+02 1.592260698619123227e+00 1.457381896525186127e-01
1.389138679995740517e+02 1.606428121132419617e+00 1.462019543879007066e-01
1.393609081266145324e+02 1.620724273981667629e+00 1.466670469042676561e-01
1.398092735661136317e+02 1.635149031418931642e+00 1.471334705796574494e-01
1.402589683633580080e+02 1.649702255695550068e+00 1.476012287996257277e-01
1.407099965801719463e+02 1.664383796894407297e+00 1.480703249572599689e-01
1.411623621486757827e+02 1.679194198410737027e+00 1.485407624531938087e-01
1.416160675121317638e+02 1.694141205541693562e+00 1.490125446956214461e-01
1.420711162978541040e+02 1.709226830287061016e+00 1.494856751003118822e-01
1.425275126078448125e+02 1.724450852295649650e+00 1.499601570906240466e-01
1.429852605609261218e+02 1.739813036826389991e+00 1.504359940975201482e-01
1.434443642928482348e+02 1.755313134551245602e+00 1.509131895595808848e-01
1.439048279563970425e+02 1.770950881356113893e+00 1.513917469230197654e-01
1.443666557215031787e+02 1.786725998139725213e+00 1.518716696416976542e-01
1.448298517753514716e+02 1.802638190610517555e+00 1.523529611771372583e-01
1.452944192956021254e+02 1.818692350176625228e+00 1.528356249985376447e-01
1.457603612014812597e+02 1.834894699682576347e+00 1.533196645827888116e-01
1.462276816986371557e+02 1.851244988895931698e+00 1.538050834144869261e-01
1.466963850140078307e+02 1.867742931954216257e+00 1.542918849859477859e-01
1.471664753920468058e+02 1.884388226877828920e+00 1.547800727972223622e-01
1.476379570948348601e+02 1.901180555351995816e+00 1.552696503561112051e-01
1.481108344021933760e+02 1.918119582506550014e+00 1.557606211781790984e-01
1.485851116117985100e+02 1.935204956693509448e+00 1.562529887867699363e-01
1.490607924264473638e+02 1.952439468434902237e+00 1.567467567130211292e-01
1.495378795071209481e+02 1.969831344230857484e+00 1.572419284958792574e-01
1.500163770824337632e+02 1.987380795237822406e+00 1.577385076821136711e-01
1.504962894910538580e+02 2.005087541402130746e+00 1.582364978263320066e-01
1.509776210897712758e+02 2.022951286008171756e+00 1.587359024909949790e-01
1.514603762536143563e+02 2.040971715452706725e+00 1.592367252464310934e-01
1.519445593759674011e+02 2.059148499016949074e+00 1.597389696708517159e-01
1.524301748686891926e+02 2.077481288636343404e+00 1.602426393503657565e-01
1.529172265943632851e+02 2.095972615829682972e+00 1.607477378789946565e-01
1.534057172620169354e+02 2.114630995472566610e+00 1.612542688586879602e-01
1.538956511904456192e+02 2.133456830196377663e+00 1.617622358993371645e-01
1.543870328353909258e+02 2.152449903835088829e+00 1.622716426187915673e-01
1.548798666713693137e+02 2.171609983999934101e+00 1.627824926428729779e-01
1.553741571917944100e+02 2.190936821857267791e+00 1.632947896053909276e-01
1.558699089090989673e+02 2.210430151904174245e+00 1.638085371481576014e-01
1.563671263548582147e+02 2.230089691741842461e+00 1.643237389210028820e-01
1.568658132267576377e+02 2.249919331949405965e+00 1.648403985817901984e-01
1.573659724956378625e+02 2.269926677254822334e+00 1.653585197964303755e-01
1.578676086869856761e+02 2.290111828676798744e+00 1.658781062388978156e-01
1.583707263808906873e+02 2.310474700327756370e+00 1.663991615912453481e-01
1.588753301769491486e+02 2.331015191634440153e+00 1.669216895436195225e-01
1.593814246943908870e+02 2.351733187131573644e+00 1.674456937942757628e-01
1.598890145722074863e+02 2.372628556253444376e+00 1.679711780495937723e-01
1.603981044421537092e+02 2.393701276726261540e+00 1.684981460240924378e-01
1.609086973900262763e+02 2.414958491495146742e+00 1.690266014404462336e-01
1.614207971662402770e+02 2.436404529653390494e+00 1.695565480294990435e-01
1.619344084645914279e+02 2.458039526886686588e+00 1.700879895302804812e-01
1.624495359990943371e+02 2.479863607191228336e+00 1.706209296900211558e-01
1.629661845041143238e+02 2.501876882699158422e+00 1.711553722641678821e-01
1.634843587345017681e+02 2.524079453502245052e+00 1.716913210163993342e-01
1.640040634657263752e+02 2.546471407473726689e+00 1.722287797186410896e-01
1.645253029781469252e+02 2.569054927229267982e+00 1.727677521510821990e-01
1.650480801357951748e+02 2.591838189682281968e+00 1.733082421021891473e-01
1.655723995704031495e+02 2.614822393845229076e+00 1.738502533687224516e-01
1.660982661210796323e+02 2.638007977702455875e+00 1.743937897557519268e-01
1.666256846481438743e+02 2.661395371847869118e+00 1.749388550766722839e-01
1.671546600332666515e+02 2.684984999356617053e+00 1.754854531532186734e-01
1.676851971796123451e+02 2.708777275655416261e+00 1.760335878154824785e-01
1.682173009190641153e+02 2.732772928619016994e+00 1.765832629019264688e-01
1.687509742692875818e+02 2.756979116357939574e+00 1.771344822594017321e-01
1.692862214214410699e+02 2.781399293386422666e+00 1.776872497431617459e-01
1.698230473532921394e+02 2.806034316396228689e+00 1.782415692168790866e-01
1.703614570648662436e+02 2.830885040829247856e+00 1.787974445526610556e-01
1.709014555785962841e+02 2.855952320815403400e+00 1.793548796310652782e-01
1.714430479394742974e+02 2.881237009109812952e+00 1.799138783411157183e-01
1.719862392126391342e+02 2.906739963958839823e+00 1.804744445803180553e-01
1.725310328836146709e+02 2.932466468477829658e+00 1.810365822546766701e-01
1.730774326978272768e+02 2.958421519790671805e+00 1.816002952787089675e-01
1.736254437886801725e+02 2.984606514398735033e+00 1.821655875754622789e-01
1.741750713131216060e+02 3.011022855588079139e+00 1.827324630765295443e-01
1.747263204518066004e+02 3.037671953454092577e+00 1.833009257220652721e-01
1.752791964092599244e+02 3.064555224926164279e+00 1.838709794608014980e-01
1.758337044140407670e+02 3.091674093792383893e+00 1.844426282500638004e-01
1.763898482115205582e+02 3.119032958222976770e+00 1.850158760557870652e-01
1.769476313733043469e+02 3.146637024673857752e+00 1.855907268525325560e-01
1.775070592077149740e+02 3.174488369738956095e+00 1.861671846235024574e-01
1.780681370498959666e+02 3.202589083720297936e+00 1.867452533605569731e-01
1.786308702603014922e+02 3.230941273972801397e+00 1.873249370642302569e-01
1.791952642248741085e+02 3.259547065039170022e+00 1.879062397437465115e-01
1.797613243535406582e+02 3.288408600652388269e+00 1.884891654170361697e-01
1.803290542083112484e+02 3.317530245727796423e+00 1.890737181107518539e-01
1.808984576054128866e+02 3.346916610994732810e+00 1.896599018602855846e-01
1.814695400570499260e+02 3.376570597295577514e+00 1.902477207097835465e-01
1.820423071025193451e+02 3.406495134774806477e+00 1.908371787121634078e-01
1.826167643084067151e+02 3.436693183145869135e+00 1.914282799291302795e-01
1.831929172687829634e+02 3.467167731960315358e+00 1.920210284311930915e-01
1.837707715047359898e+02 3.497921838837112940e+00 1.926154282976809684e-01
1.843503300057768968e+02 3.528959750288008124e+00 1.932114836167595218e-01
1.849315972976032754e+02 3.560285682188938150e+00 1.938091984854471428e-01
1.855145791254473693e+02 3.591903521769986174e+00 1.944085770096322663e-01
1.860992812640399734e+02 3.623817200242291037e+00 1.950096233040884419e-01
1.866857095178304178e+02 3.656030693221937966e+00 1.956123414924917647e-01
1.872738697212072054e+02 3.688548021157443291e+00 1.962167357074371399e-01
1.878637670715081924e+02 3.721373088287127207e+00 1.968228100904547695e-01
1.884554041480594719e+02 3.754509520146429136e+00 1.974305687920268060e-01
1.890487864731825596e+02 3.787962150537488970e+00 1.980400159716036168e-01
1.896439200618106611e+02 3.821736011896100127e+00 1.986511557976213260e-01
1.902408109613127465e+02 3.855836197506670615e+00 1.992639924475171076e-01
1.908394652517423538e+02 3.890267862105340591e+00 1.998785301077466714e-01
1.914398890460881262e+02 3.925036222488305526e+00 2.004947729738008610e-01
1.920420860045124982e+02 3.960144778281154299e+00 2.011127252502221407e-01
1.926460597658264362e+02 3.995597562973116190e+00 2.017323911506216094e-01
1.932518166216922282e+02 4.031400821704547610e+00 2.023537748976955430e-01
1.938593628997635392e+02 4.067560878623262433e+00 2.029768807232419925e-01
1.944687049636868892e+02 4.104084137462688631e+00 2.036017128681786303e-01
1.950798492133837954e+02 4.140977082342376825e+00 2.042282755825580720e-01
1.956928012043363765e+02 4.178245336783303010e+00 2.048565731255856948e-01
1.963075630827540579e+02 4.215891200271094874e+00 2.054866097656363466e-01
1.969241408624337168e+02 4.253921549371466604e+00 2.061183897802712217e-01
1.975425411935385398e+02 4.292344019527049248e+00 2.067519174562547635e-01
1.981627707661629643e+02 4.331166344786314681e+00 2.073871970895714567e-01
1.987848363106579370e+02 4.370396358804348402e+00 2.080242329854438688e-01
1.994087444323845375e+02 4.410041790852184285e+00 2.086630294583479428e-01
2.000344974394801341e+02 4.450105241989695593e+00 2.093035908320312610e-01
2.006621002528970337e+02 4.490592973325544079e+00 2.099459214395298368e-01
2.012915598922098468e+02 4.531513962956077890e+00 2.105900256231851009e-01
2.019228834215612665e+02 4.572877306588730484e+00 2.112359077346611380e-01
2.025560779500334831e+02 4.614692218740473528e+00 2.118835721349617562e-01
2.031911506319965781e+02 4.656968033914185234e+00 2.125330231944474457e-01
2.038281047794726248e+02 4.699709475509695089e+00 2.131842652928537252e-01
2.044669438878436267e+02 4.742921823642560319e+00 2.138373028193065184e-01
2.051076753972351412e+02 4.786615364456703325e+00 2.144921401723408061e-01
2.057503067977279443e+02 4.830800519520852099e+00 2.151487817599173624e-01
2.063948456297851237e+02 4.875487847209184267e+00 2.158072319994402133e-01
2.070412994846832930e+02 4.920688044094105429e+00 2.164674953177739836e-01
2.076896724889073482e+02 4.966408183049695779e+00 2.171295761512608280e-01
2.083399670956674186e+02 5.012653736031871254e+00 2.177934789457391662e-01
2.089921911643554608e+02 5.059436120897863987e+00 2.184592081565591981e-01
2.096463526664244057e+02 5.106766966356571125e+00 2.191267682486016111e-01
2.103024596299513291e+02 5.154658053277123564e+00 2.197961636962946774e-01
2.109605201401321892e+02 5.203121316233860760e+00 2.204673989836317960e-01
2.116205384256452646e+02 5.252165738750822044e+00 2.211404786041890613e-01
2.122825165671539480e+02 5.301798656006393884e+00 2.218154070611426942e-01
2.129464629320536631e+02 5.352032465090350577e+00 2.224921888672864168e-01
2.136123860311007263e+02 5.402879788167548547e+00 2.231708285450501594e-01
2.142802944387343587e+02 5.454353410672146296e+00 2.238513306265159930e-01
2.149501967936462563e+02 5.506466282955775782e+00 2.245336996534369467e-01
2.156220964331675134e+02 5.559229305696795187e+00 2.252179401772543277e-01
2.162959959715753087e+02 5.612652966203448557e+00 2.259040567591155679e-01
2.169719044374821522e+02 5.666750394873015573e+00 2.265920539698917380e-01
2.176498309400507480e+02 5.721534892775282266e+00 2.272819363901953105e-01
2.183297846600031846e+02 5.777019929451444824e+00 2.279737086103988675e-01
2.190117747236113530e+02 5.833219152734453239e+00 2.286673752306512541e-01
2.196958022854058470e+02 5.890146741780618811e+00 2.293629408608966469e-01
2.203818719991669752e+02 5.947816343553506968e+00 2.300604101208920671e-01
2.210699935517284018e+02 6.006241360248192329e+00 2.307597876402252834e-01
2.217601767094091088e+02 6.065435358628830542e+00 2.314610780583327143e-01
2.224524313187445159e+02 6.125412071651025414e+00 2.321642860245175244e-01
2.231467660664555694e+02 6.186186123714325191e+00 2.328694161979670829e-01
2.238431799793968082e+02 6.247777631938533638e+00 2.335764732477723371e-01
2.245416807378481963e+02 6.310201215170267552e+00 2.342854618529439936e-01
2.252422787332639302e+02 6.373470051785353974e+00 2.349963867024317532e-01
